fy,half,period_end,revenue,ordinary,net_income,base_fee,perf_fee,headcount,aum_end_jpym,aum_nonlisted_jpym,aum_etf_jpym,aum_sleeve_tag,aum_avg_jpym,nikkei_ret,nikkei_endlevel,nikkei_vol,topix_etf_ret,topix_etf_endlevel,topix_etf_vol,usdjpy_ret,usdjpy_endlevel,usdjpy_vol,nk_lev_ret,nk_lev_endlevel,nk_lev_vol,perf_eligible_excess_ret,etf_perf_basket_ret,value_factor_ret,value_pbr_ret,growth_ret,reit_ret,leveraged_ret,topix_ret,etf_basket_ret,etf_basket_vol,etf_implied_flow_jpym,jita_equity_flow_bn,jita_etf_flow_bn,perf_eligible_aum_jpym,nonlisted_share,etf_share,opex_sga_jpy_million,incremental_margin,march_nikkei_ret,march_value_ret,march_blended_ret,mandate_weighted_excess,mandate_weighted_return,mandate_count,aum_end_nowcast_jpym,aum_avg_nowcast_jpym,other_revenue_jpym,is_h2,base_fee_rate_ann,opmargin
2021,H1,2020-09-30,3074713,1653517,1178219,,,,,,,,,0.283398436021878,23185.119140625,0.1534713411518231,0.19396845921820804,1667.947265625,0.13371604424863426,-0.01715222787638504,105.66400146484376,0.04482746020277322,0.6324921135646688,10350.0,0.3046905728947749,0.2041174675814558,0.0,0.0,,0.9894514767932492,0.1863081328075726,0.6324921135646688,0.2953764051954284,0.1609163568303841,0.3889317634101412,0.0,50068.44,39511.12,0.0,,,,0.5377792984255766,0.283398436021878,,0.283398436021878,0.0,0.1192500809847749,1,,,3074.713,0,,0.5377792984255766
2021,H2,2021-03-31,8990383,4729255,3452871,,,,,,,,,0.25851416178935493,29178.80078125,0.12165249854875407,0.21708176276275215,2030.0281982421875,0.10848910211557207,0.04603089654920933,110.30500030517578,0.038534808802921046,0.5821256038647342,16375.0,0.24295754247229945,0.1844449557441924,0.0,0.0,,0.0021208907741256,0.1644912149354132,0.6014492753623188,0.2772193890313472,0.0882784789668047,0.283875903640123,0.0,38103.16,19808.380000000005,0.0,,,,0.5260348752661594,0.0767591220216477,,0.0767591220216477,0.0,0.125509860419863,1,,,8990.383,1,,0.5260348752661594
2022,H1,2021-09-30,3526469,1958008,1423167,,,50.0,,,,,,0.002170584220841043,29452.66015625,0.12265724607978137,0.03260777471256593,2096.222900390625,0.11095944841518426,0.010708776607470272,111.93599700927734,0.03601450519617126,0.002111613876319751,16610.0,1.1264882942613248,0.0008509558379385,0.0,0.0,,-0.0857142857142854,0.0369813728159469,-0.0221386592748427,-0.0138561400811166,0.0092742310460273,0.4020045461498273,0.0,57452.83,12900.85,0.0,,,,0.5552318764180261,0.002170584220841,,0.002170584220841,0.0024881698304835,0.0350959445430494,1,,,3526.469,0,,0.5552318764180261
2022,H2,2022-03-31,4302709,1187392,880648,,,47.0,,,,,,-0.03300678823155967,27821.4296875,0.15213127971932827,-0.0072674381309421054,2030.808837890625,0.13412040554577082,0.09474170630776757,122.02100372314452,0.04662409588333543,-0.07215189873417727,14660.0,0.3056989912286,0.0,0.0,0.0,,-0.2931712821677876,0.016554452852953,-0.081012658227848,-0.0291245329324855,-0.0585786951283107,0.3839617202620405,0.0,56088.33,5229.300000000001,0.0,,,,0.27596381721376,-0.0406879887998155,,0.0,0.0398860810908061,0.032618642959864,1,,,4302.709,1,,0.27596381721376
2023,H1,2022-09-30,3319298,1926574,1358671,,,49.0,,,,,,-0.06248719553614679,25937.2109375,0.13360325433180753,-0.06419169347446163,1899.0565185546875,0.11818921868633561,0.18623315208748115,144.43099975585938,0.0820843593011345,-0.12809917355371903,12660.0,0.26958117145160543,0.0,0.0,0.0,,-0.1174062727588818,0.0164399722996426,-0.1280991735537189,-0.0557319381857381,-0.03658405799055,0.3258837584037203,0.0,39670.44,1379.0799999999997,0.0,,,,0.5804161000307897,-0.0624871955361467,,-0.0624871955361467,0.0743255366866987,0.010133843212237,1,,,3319.298,0,,0.5804161000307897
2023,H2,2023-03-31,5586426,2236419,1662698,,,49.0,1275900.0,1072300.0,203700.0,[Filing],,0.08112936800801696,28041.48046875,0.11424093532507826,0.108553403143818,2105.20556640625,0.09895037941135819,-0.07775336144263911,133.2010040283203,0.09748825774200362,0.1800947867298579,14940.0,0.22776262492651322,0.0442116331724178,0.0,0.0,,0.0782931580835459,-0.1004426562042716,0.1800947867298581,0.0957724759269968,0.010505705537377,0.2548022672861347,0.0,39993.57,945.2499999999998,1276000.0,0.8404263657026413,0.1596520103456383,4811.0,0.4003309092432263,0.1005072145878316,,0.1005072145878316,0.0730890087592814,0.0802649521236661,4,,,5586.426,1,,0.40033090924322634
2024,H1,2023-09-30,3804623,2488758,1791219,2872000.0,932000.0,49.0,,,,,,0.13608905835509577,31857.619140625,0.10600945221767552,0.14814943240817913,2417.090576171875,0.09348095643213188,0.1211402399300483,149.33700561523438,0.06482109310518301,0.29183400267737625,19300.0,0.20998661691473422,0.0876605659732044,-0.0097142756789685,0.0,,-0.0282175224872851,0.0603991623287554,0.2918340026773764,0.1467947131573059,0.0289937821882252,95.33098993084892,0.0,47683.22,13452.36,0.0,,,,0.6541405022258447,0.1360890583550957,,0.1360890583550957,0.0,0.0094093941784133,4,,,0.6230000000000473,0,,0.6541405022258447
2024,H2,2024-03-31,11162336,6321019,4817973,,,51.0,1308000.0,1047800.0,260100.0,[Filing],,0.2671832514555579,40369.44140625,0.12539399190008102,0.20432531887843353,2910.96337890625,0.10798226059355272,0.01408222173404372,151.44000244140625,0.061477326771824714,0.5963730569948187,30810.0,0.2506469952551452,0.2253965174041652,0.1794638217550492,0.0,0.1548323721248563,0.0079674222685175,-0.0172219390932429,0.5544041450777204,0.2599212262294199,0.1244597280675688,0.2371594982666131,0.0,64598.420000000006,9887.41,1307900.0,0.8010703363914373,0.1988532110091743,6293.0,0.5662810185968242,0.220805643921147,0.1881187903679804,0.2093652451775386,0.1650625709321949,0.2585090255761637,7,1645050.5,1645050.5,11162.336,1,,0.5662810185968242
2025,H1,2024-09-30,5353003,3810200,2799791,3266000.0,1996000.0,51.0,1249500.0,1017000.0,232500.0,[Filing],1278750.0,-0.047321428308555236,37919.55078125,0.22806586613610902,-0.034867975279518904,2760.453369140625,0.19307641952522453,-0.05690293477567421,142.7830047607422,0.07854910809781619,-0.1423333333333333,25730.0,0.40568448598475443,0.0,-0.0369364439594455,0.0,-0.0109313611412645,-0.0895837012006869,-0.0168362871890421,-0.1116666666666664,-0.0231864790339727,-0.0687016797920807,0.3672201333580694,0.0,95634.8,8131.79,1249500.0,0.8139255702280912,0.1860744297719087,,0.7117873836424153,-0.0473214283085552,,-0.0473214283085552,0.0102356868669833,-0.0274383220891264,7,1336123.2,1307436.6,91.0029999999997,0,0.00510811339198436,0.7117873836424153
2025,H2,2025-03-31,10901498,5638399,4256431,,,55.0,1297300.0,1049300.0,247900.0,[Filing],1273400.0,-0.07850596630346285,35617.55859375,0.11958408612591832,0.0014184191599140306,2817.318603515625,0.09949902091001228,0.04110359338041891,149.61700439453125,0.07025740642845557,-0.1527204502814259,22580.0,0.24182553287242797,0.0122579965564251,0.0645157713496063,0.0,0.0885739004166119,-0.035114763878256,0.0032540187963654,-0.1547842401500939,-0.0671996118399541,0.0011810483847002,0.2193488075585647,0.0,85125.01999999999,5796.17,1297200.0,0.8088337315963925,0.1910891852308641,6916.0,0.5172132306954512,-0.0849865395553962,0.0182421396775958,0.0063847488871585,0.0776012496058128,0.0350585204220953,7,1254392.7,1263896.4,10901.498,1,,0.5172132306954512
