fund_id,fund,manager,quarter,letter_date,source_file
1-main-q1-26-letter,1 Main Q1'26+Letter,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/1 Main Q1'26+letter.txt
100-squats-pdf,100 Squats Pdf,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/100 SQUATS PDF.txt
2026-01-sandglass-opportunity-fund-letter-and-factsheet,2026 01 Sandglass Opportunity Fund   Letter And Factsheet,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/2026_01 Sandglass Opportunity Fund - Letter and Factsheet.txt
4stone-2603-master-fund-commentary-tear-sheet,4Stone 2603 Master Fund Commentary Tear Sheet,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/4stone 2603 Master Fund Commentary_tear sheet.txt
683capital-letter-2026q1,683Capital Letter 2026Q1,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/683Capital_Letter_2026Q1.txt
ack-letter-2026-q1,Ack Letter 2026 Q1,ACK,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/ACK Letter 2026 Q1.txt
across-the-universe-a-special-situations-digest-3-31-26,Across The Universe A Special Situations Digest 3.31.26,Across,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Across the Universe A Special Situations Digest 3.31.26.txt
admiral-ai-disruption-in-april-2026,Admiral Ai Disruption In April 2026,Admiral,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Admiral_AI_Disruption_in_April_2026.txt
admiral-cap-1q26-letter,Admiral Cap 1Q26 Letter,Admiral,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Admiral_Cap_1Q26_Letter.txt
admiral-cap-feb-2026-update-01,Admiral Cap Feb 2026 Update.01,Admiral,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Admiral_Cap_Feb_2026_Update.01.txt
akoletter,Akoletter,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/akoletter.txt
analog-century-investor-letter-q1-2026,Analog Century Investor Letter Q1 2026,Analog,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Analog Century Investor Letter Q1 2026.txt
ancora-bellator-letter-q1-2026,Ancora Bellator Letter Q1 2026,Ancora,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Ancora Bellator Letter Q1 2026.txt
ancora-catalyst-letter-q1-2026,Ancora Catalyst Letter Q1 2026,Ancora,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Ancora Catalyst Letter Q1 2026.txt
ancora-merlin-letter-q1-2026,Ancora Merlin Letter Q1 2026,Ancora,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Ancora Merlin Letter Q1 2026.txt
ararat-1q2026-letter,Ararat 1Q2026 Letter,Ararat,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Ararat 1Q2026 Letter.txt
arquitos-investor-letter-q1-2026,Arquitos+Investor+Letter+Q1+2026,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Arquitos+Investor+Letter+Q1+2026.txt
arquitos-investor-letter-q1-2026,Arquitos Investor Letter Q1 2026,Arquitos,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Arquitos_Investor_Letter_Q1_2026.txt
arr-factsheet-march-2026,Arr Factsheet March 2026,ARR,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/ARR_Factsheet_March_2026.txt
article-theneglectedvaluedriver-ltr,Article Theneglectedvaluedriver Ltr,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/article_theneglectedvaluedriver_ltr.txt
atika-investor-letter-1q-2026,Atika Investor Letter 1Q 2026,Atika,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Atika investor letter 1Q-2026.txt
atla-gulf-investor-letter-march-2026,Atla Gulf Investor Letter March 2026,Atla,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Atla GULF Investor Letter_March 2026.txt
azarias-focused-small-cap-value-strategy-first-quarter-2026-p,Azarias Focused Small Cap Value Strategy   First Quarter 2026 (P),Azarias,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Azarias Focused Small Cap Value Strategy - First Quarter 2026 (P).txt
baron-letter-from-ron-3-31-2026,Baron Letter From Ron 3.31.2026,Baron,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Baron letter-from-ron-3.31.2026.txt
bbcm1q26investorletter,Bbcm1Q26Investorletter,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/BBCM1Q26InvestorLetter.txt
benedict-value-fund-q1-2026-investor-letter,Benedict Value Fund Q1 2026 Investor Letter,Benedict,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Benedict Value Fund-Q1 2026 Investor Letter.txt
benedict-value-fund-q1-2026-letter-final,Benedict Value Fund Q1 2026 Letter Final,Benedict,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Benedict Value Fund-Q1 2026 Letter-FINAL.txt
blackbear-q1-2026-final,Blackbear Q1 2026 Final,BlackBear,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/BlackBear_Q1_2026_Final.txt
blue-creek-china-fund-april-2026-newsletter,Blue Creek China Fund April 2026 Newsletter,Blue,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Blue Creek China Fund April 2026 Newsletter.txt
blue-creek-china-fund-jan-2026-newsletter,Blue Creek China Fund Jan 2026 Newsletter,Blue,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Blue Creek China Fund Jan 2026 Newsletter.txt
blue-tower-2026-q1,Blue Tower 2026+Q1,Blue,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Blue Tower 2026+Q1.txt
bluegrotto-q1-26-letter,Bluegrotto Q1'26 Letter,BlueGrotto,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/BlueGrotto_Q1'26_letter.txt
bonhoeffer-partner-letter-q4-2025,Bonhoeffer Partner Letter Q4 2025,Bonhoeffer,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Bonhoeffer_Partner_Letter_Q4_2025.txt
bowie-capital-partners-q1-2026,Bowie Capital Partners Q1 2026,Bowie,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Bowie Capital Partners_Q1 2026.txt
breach-inlet-10year,Breach Inlet   10Year,Breach,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Breach Inlet - 10Year.txt
breach-inlet-1q26-letter,Breach Inlet   1Q26 Letter,Breach,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Breach Inlet - 1Q26 Letter.txt
bucket-4-decision-memo-and-technical-report,Bucket 4 Decision Memo And Technical Report,Bucket,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Bucket_4_Decision_Memo_and_Technical_Report.txt
buckley-capital-q1-2026-letter-01,Buckley Capital Q1 2026 Letter.01,Buckley,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Buckley_Capital_Q1_2026_Letter.01.txt
butler-hall-2026-q1-investment-letter-final,Butler Hall 2026 Q1 Investment Letter Final,Butler,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Butler Hall 2026 Q1 Investment Letter_Final.txt
bwcp-lp-series-b-letter-q1-2026,"Bwcp, Lp Series B Letter   Q1 2026","BWCP,",2026Q1,2026-06-09,"_system/reference/superinvestor-letters/2026Q1/BWCP, LP Series B Letter - Q1 2026.txt"
caius-capital-master-fund-investor-letter-march-2026-prospect,Caius Capital Master Fund Investor Letter March 2026 (Prospect),Caius,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Caius Capital Master Fund_Investor Letter_March 2026 (Prospect).txt
carnatic-partners-lp-quarterly-letter-2026-q1,Carnatic Partners Lp Quarterly Letter 2026 Q1 ,Carnatic,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Carnatic_Partners_LP_Quarterly_Letter 2026_Q1_.txt
castleknight-1q26-letter,Castleknight   1Q26 Letter,CastleKnight,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/CastleKnight - 1Q26 Letter.txt
cat-rock-capital-ai-and-markets-presentation,Cat Rock Capital Ai And Markets Presentation,Cat,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Cat Rock Capital AI and Markets Presentation.txt
cedar-creek-q1-2026-results-for-cedar-creek-partners,Cedar Creek Q1+2026+Results+For+Cedar+Creek+Partners,Cedar,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Cedar Creek Q1+2026+Results+for+Cedar+Creek+Partners.txt
competitive-advantage-period,Competitive Advantage Period,Competitive,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Competitive Advantage Period.txt
counterwave-1q26-letter,Counterwave 1Q26 Letter,Counterwave,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Counterwave 1Q26 Letter.txt
crestbreak-capital-pre-launch-letter,Crestbreak Capital Pre Launch Letter,Crestbreak,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Crestbreak Capital Pre-Launch Letter.txt
cs-at1-co-invest-1,Cs+At1+ +Co Invest (1),CS+AT1+,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/CS+AT1+-+Co-Invest (1).txt
cs-at1-co-invest,Cs+At1+ +Co Invest,CS+AT1+,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/CS+AT1+-+Co-Invest.txt
curreen-q1-2026-letter,Curreen Q1+2026+Letter,Curreen,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Curreen Q1+2026+Letter.txt
d1-investor-letter-2026-04-03,D1 Investor Letter 2026 04 03 ,D1,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/D1 Investor Letter 2026 04 03_.txt
dan-benton-s-2026-rules-for-technology-investing,Dan Benton'S 2026 Rules For Technology Investing,Dan,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Dan_Benton's_2026_Rules_For_Technology_Investing.txt
daventry-group-q1-2026-investor-letter,Daventry Group Q1 2026 Investor Letter,Daventry,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Daventry Group Q1 2026 Investor Letter.txt
desert-lion-investor-report-april-2026-2026-04,Desert Lion Investor Report April 2026 2026 04 ,Desert,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Desert_Lion_Investor_Report_April_2026 2026_04_.txt
desert-lion-investor-report-march-2026-2026-03,Desert Lion Investor Report March 2026 2026 03 ,Desert,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Desert_Lion_Investor_Report_March_2026 2026_03_.txt
distressed-chinese-real-estate-investment-opportunity-october,Distressed+Chinese+Real+Estate+ +Investment+Opportunity+October,Distressed+Chinese+Real+Estate+,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Distressed+Chinese+Real+Estate+-+Investment+Opportunity+October.txt
e72dt-quarterly-report-march-2026,E72Dt Quarterly Report March 2026,E72DT,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/E72DT-Quarterly-Report-March-2026.txt
eagle-q1-2026-investor-letter,Eagle Q1 2026 Investor Letter,Eagle,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Eagle Q1 2026 Investor Letter.txt
elliott-letter-2026-03-31,Elliott Letter 2026 03 31,Elliott,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Elliott letter 2026-03-31.txt
endeavour-erbof-ii-investor-letter-q12026,Endeavour   Erbof Ii Investor Letter Q12026,Endeavour,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Endeavour - ERBOF II Investor Letter Q12026.txt
engle-capital-q1-2026-quarterly-letter,Engle Capital   Q1 2026 Quarterly Letter,Engle,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Engle Capital - Q1 2026 Quarterly Letter.txt
farlight-q1-2026,Farlight Q1 2026,,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/farlight Q1 2026.txt
findell-q1-2026-findell-capital-letter,Findell Q1 2026 Findell Capital Letter,Findell,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Findell Q1_2026_Findell_Capital_Letter.txt
fontaine-2026-q1-investorletter,Fontaine 2026 Q1 Investorletter,Fontaine,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Fontaine_2026_Q1_InvestorLetter.txt
fourth-sail-funds-investor-newsletter-2026-q1,Fourth Sail Funds Investor Newsletter 2026 Q1,Fourth,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Fourth Sail Funds Investor Newsletter 2026_Q1.txt
fourthstone-2602-master-fund-commentary-tear-sheet,Fourthstone 2602 Master Fund Commentary Tear Sheet,Fourthstone,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Fourthstone 2602 Master Fund Commentary_tear sheet.txt
gallo-partners-2026-investor-letter,Gallo Partners   2026 Investor Letter,Gallo,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Gallo Partners - 2026 Investor Letter.txt
gallo-partners-research-iran-investor-playbook-non-investor-version,Gallo Partners Research   Iran Investor Playbook   Non Investor Version,Gallo,2026Q1,2026-06-09,_system/reference/superinvestor-letters/2026Q1/Gallo Partners Research - Iran Investor Playbook - Non-Investor Version.txt
