date,value
2025-10-30,144.3000030517578
2025-10-31,144.25
2025-11-03,144.4499969482422
2025-11-04,145.10000610351562
2025-11-05,145.66000366210938
2025-11-06,145.94000244140625
2025-11-07,146.13999938964844
2025-11-10,147.27999877929688
2025-11-11,150.67999267578125
2025-11-12,152.82000732421875
2025-11-13,152.74000549316406
2025-11-14,151.8300018310547
2025-11-17,151.6999969482422
2025-11-18,152.58999633789062
2025-11-19,152.3300018310547
2025-11-20,151.4199981689453
2025-11-21,154.61000061035156
2025-11-24,155.25999450683594
2025-11-25,158.77000427246094
2025-11-26,158.4199981689453
2025-11-28,157.64999389648438
2025-12-01,155.2899932861328
2025-12-02,154.36000061035156
2025-12-03,155.0800018310547
2025-12-04,153.89999389648438
2025-12-05,153.25999450683594
2025-12-08,151.42999267578125
2025-12-09,149.9600067138672
2025-12-10,152.13999938964844
2025-12-11,153.5800018310547
2025-12-12,154.05999755859375
2025-12-15,156.10000610351562
2025-12-16,154.07000732421875
2025-12-17,153.7899932861328
2025-12-18,153.91000366210938
2025-12-19,154.94000244140625
2025-12-22,155.3000030517578
2025-12-23,154.99000549316406
2025-12-24,155.8000030517578
2025-12-26,156.0500030517578
2025-12-29,155.80999755859375
2025-12-30,155.67999267578125
2025-12-31,154.8000030517578
2026-01-02,155.50999450683594
2026-01-05,155.0399932861328
2026-01-06,158.08999633789062
2026-01-07,159.66000366210938
2026-01-08,158.1199951171875
2026-01-09,157.30999755859375
2026-01-12,157.3800048828125
2026-01-13,156.74000549316406
2026-01-14,157.86000061035156
2026-01-15,156.9600067138672
2026-01-16,155.74000549316406
2026-01-20,155.39999389648438
2026-01-21,158.25999450683594
2026-01-22,158.2899932861328
2026-01-23,157.47999572753906
2026-01-26,158.10000610351562
2026-01-27,155.4499969482422
2026-01-28,154.30999755859375
2026-01-29,153.82000732421875
2026-01-30,154.74000549316406
2026-02-02,155.69000244140625
2026-02-03,154.10000610351562
2026-02-04,156.02999877929688
2026-02-05,154.83999633789062
2026-02-06,157.7100067138672
2026-02-09,156.32000732421875
2026-02-10,155.3300018310547
2026-02-11,156.25
2026-02-12,156.0
2026-02-13,157.6699981689453
2026-02-17,157.3699951171875
2026-02-18,157.6699981689453
2026-02-19,157.25999450683594
2026-02-20,156.82000732421875
2026-02-23,158.5399932861328
2026-02-24,157.8699951171875
2026-02-25,157.8300018310547
2026-02-26,157.4199981689453
2026-02-27,160.1999969482422
2026-03-02,158.52999877929688
2026-03-03,156.74000549316406
2026-03-04,157.0500030517578
2026-03-05,153.91000366210938
2026-03-06,152.6999969482422
2026-03-09,154.25999450683594
2026-03-10,153.14999389648438
2026-03-11,152.85000610351562
2026-03-12,150.16000366210938
2026-03-13,149.7899932861328
2026-03-16,151.00999450683594
2026-03-17,149.63999938964844
2026-03-18,147.13999938964844
2026-03-19,146.61000061035156
2026-03-20,145.3300018310547
2026-03-23,144.77000427246094
2026-03-24,144.7899932861328
2026-03-25,146.24000549316406
2026-03-26,145.74000549316406
2026-03-27,143.25999450683594
2026-03-30,143.82000732421875
2026-03-31,146.61000061035156
2026-04-01,147.72999572753906
2026-04-02,146.80999755859375
2026-04-06,146.27999877929688
2026-04-07,146.57000732421875
2026-04-08,149.6699981689453
2026-04-09,149.3300018310547
2026-04-10,147.30999755859375
2026-04-13,147.97000122070312
2026-04-14,148.8300018310547
2026-04-15,147.77000427246094
2026-04-16,146.61000061035156
2026-04-17,148.8000030517578
2026-04-20,147.4199981689453
2026-04-21,145.9199981689453
2026-04-22,146.3800048828125
2026-04-23,146.24000549316406
2026-04-24,144.17999267578125
2026-04-27,143.4600067138672
2026-04-28,143.83999633789062
2026-04-29,142.83999633789062
2026-04-30,145.99000549316406
2026-05-01,145.16000366210938
2026-05-04,144.72999572753906
2026-05-05,145.3000030517578
2026-05-06,145.39999389648438
2026-05-07,144.72000122070312
2026-05-08,143.49000549316406
2026-05-11,143.0399932861328
2026-05-12,145.85000610351562
2026-05-13,146.7100067138672
2026-05-14,146.6300048828125
2026-05-15,145.10000610351562
2026-05-18,145.72000122070312
2026-05-19,147.32000732421875
2026-05-20,147.1300048828125
2026-05-21,148.14999389648438
2026-05-22,149.88999938964844
2026-05-26,148.50999450683594
2026-05-27,148.7899932861328
2026-05-28,150.8800048828125
2026-05-29,149.47000122070312
2026-06-01,147.83999633789062
2026-06-02,146.39999389648438
2026-06-03,147.5500030517578
2026-06-04,152.0800018310547
2026-06-05,153.00999450683594
2026-06-08,152.64999389648438
2026-06-09,154.57000732421875
2026-06-10,152.85000610351562
2026-06-11,154.08999633789062
2026-06-12,153.80999755859375
2026-06-15,152.88999938964844
2026-06-16,152.94000244140625
2026-06-17,150.7100067138672
2026-06-18,149.39999389648438
2026-06-22,150.05999755859375
2026-06-23,152.17999267578125
2026-06-24,153.35000610351562
2026-06-25,155.6300048828125
2026-06-26,160.33999633789062
2026-06-29,160.74000549316406
2026-06-30,158.66000366210938
2026-07-01,159.5399932861328
2026-07-02,163.74000549316406
2026-07-06,161.9600067138672
2026-07-07,164.44000244140625
2026-07-08,162.3000030517578
2026-07-09,162.1699981689453
2026-07-10,160.83999633789062
2026-07-13,161.41000366210938
2026-07-14,158.2899932861328
2026-07-15,158.2899932861328
2026-07-16,161.8000030517578
2026-07-17,161.08999633789062
2026-07-20,159.25
2026-07-21,160.25
2026-07-22,159.42999267578125
2026-07-23,161.44000244140625
2026-07-24,162.57000732421875
2026-07-27,163.39999389648438
2026-07-28,167.25999450683594
2026-07-29,166.24000549316406
2026-07-30,163.52000427246094
2026-07-31,162.5500030517578
2026-08-03,162.24000549316406
2026-08-04,162.10000610351562
2026-08-05,164.16000366210938
2026-08-06,164.4499969482422
2026-08-07,165.67999267578125
2026-08-10,168.44000244140625
2026-08-11,168.00999450683594
2026-08-12,168.44000244140625
2026-08-13,168.3800048828125
2026-08-14,167.3699951171875
2026-08-17,167.0500030517578
2026-08-18,169.72999572753906
2026-08-19,175.67999267578125
2026-08-20,172.38999938964844
2026-08-21,174.6199951171875
2026-08-24,174.6999969482422
2026-08-25,175.2899932861328
2026-08-26,173.5399932861328
2026-08-27,171.5800018310547
2026-08-28,171.16000366210938
2026-08-31,170.5399932861328
2026-09-01,171.6699981689453
2026-09-02,172.9499969482422
2026-09-03,173.25999450683594
2026-09-04,171.4499969482422
2026-09-08,167.1300048828125
2026-09-09,166.5800018310547
2026-09-10,165.82000732421875
